LUFTTEMPERATUR,REL_FEUCHTE,Avg_Lufttemperatur,Std_Lufttemperatur,Avg_Rel_Feuchte,Std_Rel_Feuchte
9.487267818800944,62.38017742599495,,,,
17.009840521685344,103.54358772076985,,,,
16.472240012097224,106.78155259523703,,,,
24.73774619488161,68.5357860448478,,,,
9.437920161497244,96.45137950023455,,,,
27.078584049002814,52.45408799978069,,,,
21.81104720072245,77.84892675855517,,,,
26.097918213591615,49.96347820673299,,,,
25.255104838588878,53.887550031582336,,,,
28.948602526000233,28.74100316051265,,,,
13.340647272562492,51.893619396759,,,,
31.699223296820694,27.08087743089844,,,,
28.554939553572794,26.210774659518002,,,,
23.73981570653704,38.17052930530773,,,,
28.54513189860651,44.9857885528759,,,,
16.404442878140582,68.50970897317814,,,,
13.473551764465135,51.57550479513161,,,,
11.73799631260248,32.77381138239731,,,,
23.427173329515142,40.96772484873165,,,,
14.48770771277309,83.99468007841558,,,,
17.916772059674962,47.614913440324514,,,,
26.144309491696763,35.64484438315066,,,,
20.984815528941468,50.44654628088914,,,,
18.168272137585372,58.697377618995375,,,,
15.578587398599783,69.57000902515811,,,,
14.807636757679205,72.62028142886513,,,,
10.398039371022218,55.47139518515026,,,,
21.7741944315242,75.53645921685835,,,,
11.587988877863143,93.75329755580378,,,,
19.07355900182689,63.69651189825711,,,,
13.643173424666813,65.3830766132526,,,,
15.55206972498498,31.711184047606555,,,,
30.22363582259289,41.92758238876786,,,,
14.109972333296191,36.10843008134169,,,,
23.14011040121022,54.42290198952282,,,,
25.885963474219892,43.788212655007435,,,,
31.31899213542069,20.551806217589352,,,,
25.91563742284231,39.18968957445349,,,,
28.231241156730302,57.8906151477659,,,,
29.980115844267974,25.880197580734965,,,,
22.512693479955363,62.31179737445981,,,,
22.926762675762696,47.77031562600262,,,,
21.13671861254258,58.57993154603208,,,,
10.643663715751607,88.42970179723362,,,,
18.90502751490952,49.166361536127766,,,,
12.396291245484552,45.79511573462339,,,,
13.320198021393612,95.77576564381818,,,,
17.526208481268768,97.92280124682706,,,,
19.007760779393365,49.035635544305656,,,,
23.869225669700228,96.86768357541243,,,,
15.979471666638398,109.41721566951927,,,,
20.15996027969439,39.8776141599448,,,,
24.040266852661404,69.57495268330511,,,,
11.950337812950252,68.23450482048844,,,,
30.110179116129228,35.79584214108574,,,,
22.869980412307097,60.20606557322561,,,,
21.324647682600588,24.417140828892393,,,,
36.73660993162101,52.60931631032483,,,,
29.48336549843094,41.07341725323041,,,,
34.796798996513374,61.694578876105666,,,,
22.998104735059787,57.589991893296435,,,,
29.578141793078093,23.65009696806255,,,,
22.963780061060433,59.206632880587875,,,,
24.949217996762588,40.69270102080682,,,,
27.846737925838397,64.65971540678323,,,,
34.71651397358287,59.99804858761709,,,,
19.581416881250316,66.01757425569372,,,,
26.777858861418057,60.40201640964432,,,,
22.23567292663942,42.31237543409136,,,,
18.343969027118444,52.20409579125733,,,,
21.680603787366458,44.20214473033933,,,,
21.692747649349393,58.18806468914539,,,,
17.033990383070762,94.45707603261029,,,,
20.802837803010686,54.107631375356924,,,,
11.375495917492781,78.79501886206441,,,,
14.757531127215781,70.10105626913413,,,,
20.107507519786143,116.35671557312926,,,,
28.595843662034387,79.61050093263901,,,,
24.20954233839219,71.73329041643007,,,,
29.765802212498464,59.907647918080556,,,,
29.15382934671198,27.231643356370327,,,,
38.92510090839318,57.792005926977325,,,,
23.905506029045654,40.73983632490472,,,,
24.637315723342297,53.475635544352045,,,,
27.046554294181263,48.12471260484967,,,,
16.75242406957885,46.13457263850398,,,,
40.91768769803187,60.54175257667492,,,,
40.52534703021943,53.270545051906,,,,
43.10807828697447,28.787795419311234,,,,
14.801911941138234,54.876760767577125,,,,
36.57771109235609,66.96713503439136,,,,
33.51655727752092,81.44446892734177,,,,
32.85960982534013,69.85839971902507,,,,
27.409727873492983,65.10431933225475,,,,
14.883840532721443,87.68938120942887,,,,
11.063918446039446,61.12047128209987,,,,
28.952034104415162,62.73205106440034,,,,
11.237764287193333,59.83576126561078,,,,
12.231547368683986,114.07500992801712,,,,
21.491816624913774,107.44206573066148,,,,
18.15652075013046,63.69667052892878,,,,
32.88185151551157,52.91405494640739,,,,
12.913681228292129,59.564104848265444,,,,
25.016122240436857,56.56927421127621,,,,
40.16146421144654,29.98275709609359,,,,
25.6593607063312,48.8839813330808,,,,
17.698866024018702,34.98889766366693,,,,
31.070188573417564,21.18599342870542,,,,
28.64695030230561,33.49944886715927,,,,
30.126301055995732,45.1046613491744,,,,
28.278701549688574,73.60904739427212,,,,
18.59872219293217,65.31602349967798,,,,
29.433077009372525,27.713273886405716,,,,
20.87058921686507,64.4560228223001,,,,
18.439607039829248,69.84349277986398,,,,
25.771760431806893,53.19465339228692,,,,
21.356193210339164,26.77836171704396,,,,
15.145853399184405,26.80061151198306,,,,
13.880685179233796,70.36874180867562,,,,
14.223663617527087,62.74503687900049,,,,
15.645234103649129,74.31806260036424,,,,
15.157197503608328,41.758760496877905,,,,
14.971125364161825,67.452867405033,,,,
14.84244998581909,53.74830133000961,,,,
17.22159586590734,61.45863937363595,,,,
8.970688168278127,58.905533764252205,,,,
9.534579858376556,32.71685179488476,,,,
23.401810466353027,58.367070100379564,,,,
11.0141903011364,32.42703450372151,,,,
22.40334905111171,52.20439388085391,,,,
19.2350620272278,41.849061433853905,,,,
26.604831976333905,48.09004967622972,,,,
28.84276888734296,32.88743509576204,,,,
22.831950740887752,44.52517127893124,,,,
22.713545564501317,57.754078295298676,,,,
15.237893639579465,22.888197448326892,,,,
18.841462766531706,45.171737107452905,,,,
12.24615045105853,39.05410939614815,,,,
19.024494688702514,28.45742206765165,,,,
13.212969062480061,47.87798566773955,,,,
19.68233470603173,72.89221538614748,,,,
11.854623821170671,83.86428884317539,,,,
16.97339016626473,37.70307135162585,,,,
6.539102444503653,94.1689940422097,,,,
16.190637534699327,41.287070393092435,,,,
9.005146351217471,60.52584750644538,,,,
7.32447512675831,89.55059713762728,,,,
14.965060625346124,39.005044043049864,,,,
6.0650649080197665,40.82611068889002,,,,
9.880985915677662,64.91672867139464,,,,
13.06422569410254,42.01298744093772,,,,
19.961895012864133,72.25270844574015,,,,
13.084679781435334,39.54023280948036,,,,
26.86401167684304,52.3409708801279,,,,
20.92514498597782,32.18703968647697,,,,
19.41526234503076,50.23833039185179,,,,
24.003531385879032,45.09841098225383,,,,
17.392723748032964,35.0264200757293,,,,
17.720565948196086,49.85325117513036,,,,
25.259171815456078,45.724928013556365,,,,
10.454627061101213,51.827698368927614,,,,
26.68868896597859,26.460228279481253,,,,
19.032089640051574,60.647912895526744,,,,
13.633341572574132,77.22564727876254,,,,
20.25520852108784,52.251822482652855,,,,
14.617472007370772,64.47119253969606,,,,
17.60954893713283,56.79267479680942,,,,
10.952245730092628,40.69678469923905,,,,
7.421711760988878,77.03758968347599,,,,
6.184304921339486,87.42421701877626,,,,
14.998684528764695,73.66280683000153,,,,
13.407949410523292,45.394602843591784,,,,
12.071819597712087,85.76144190737203,,,,
13.746349084322878,36.049081775693665,,,,
20.146868492194017,90.36116852930945,,,,
11.315003969766716,58.62263987951963,,,,
9.514408778454463,50.13097415665581,,,,
28.10228925702031,47.758894692355724,,,,
20.48644299140718,40.12647588466632,,,,
12.064152563368838,25.647973431831616,,,,
19.390069998810446,49.92638913800151,,,,
17.697521604930834,57.41916248487686,,,,
32.36806505768269,20.59586860135908,,,,
28.943371737419838,58.79589750111398,,,,
11.834881893578084,60.24881470997944,,,,
18.657032829677654,43.8909646458915,,,,
16.22278449850533,54.49607928454169,,,,
10.900468385803011,36.64343512812549,,,,
23.65919972264186,38.203709270602666,,,,
18.64460236337832,73.02671833472749,,,,
14.147748281699045,36.90475266001391,,,,
9.718394267162493,62.21153429107945,,,,
16.64843125528521,106.33725626700905,,,,
15.209824067775571,48.30940046258181,,,,
7.98450255443879,88.63146640997348,,,,
19.181910162966894,68.31642809246813,,,,
13.295261620195655,57.68797421416254,,,,
11.773049839340974,77.26563515195372,,,,
12.483258842040915,71.15260691970022,,,,
10.667492647169437,66.36754211819493,,,,
11.196632763923432,39.03925910430465,,,,
12.25608175792654,63.36966620180712,,,,
31.19095037922849,50.919368670372144,,,,
28.370725498980708,39.779702749707255,,,,
19.640043704165542,41.327390061262086,,,,
30.049577145900606,31.68081448026641,,,,
29.31908311486557,62.95566765152934,,,,
29.35886104131938,29.147812401432237,,,,
17.220367486148653,50.80084632860844,,,,
18.806244971998442,61.88266877297198,,,,
25.755550794713884,66.23437954034767,,,,
14.027697908498666,28.307596993843738,,,,
15.086241257933752,33.959459344533656,,,,
17.439205620722593,39.920019569514,,,,
10.274034656838026,59.72341950743554,,,,
13.600485779869253,53.8662982380627,,,,
15.271196042348397,99.69452911683,,,,
14.532034374114069,115.51745198319426,,,,
10.41896756601644,80.25337938287667,,,,
21.689605440491682,77.22818318789533,,,,
21.221149900840615,60.22818364217841,,,,
16.8847907756927,40.719189810486455,,,,
19.724110715721974,28.702125951284085,,,,
27.87508255534501,29.875596785567467,,,,
33.5546537278185,53.04028515999785,,,,
30.339337538713174,20.651439944103227,,,,
29.898190778474905,38.47765765888751,,,,
36.20435450797403,31.915087323304093,,,,
17.154121916161124,49.95419534076156,,,,
14.985282560846747,59.48813742991224,,,,
33.829093118851745,58.43953664052952,,,,
32.41976331762336,37.65370639809435,,,,
30.972361991219145,40.78439167960527,,,,
18.423507366072307,50.645969244621504,,,,
27.355451894973985,38.05269709899119,,,,
25.50175503003097,51.25882256655215,,,,
20.404326129948256,55.94323124610776,,,,
11.978522195750982,84.48347889717887,,,,
20.403328562890383,65.85976825355807,,,,
25.448448400987722,67.43521492068538,,,,
23.783584962574743,89.94316893967334,,,,
13.627724795271702,65.04580792538543,,,,
18.57871462838345,88.30552222739004,,,,
9.57851763038192,88.96077571407541,,,,
13.27637993604911,81.05953148410877,,,,
30.4662142607694,79.00660455146273,,,,
20.063732367434156,69.08429993292505,,,,
27.277812182341,49.584472168129025,,,,
35.31912298902823,36.903329970707546,,,,
29.755799398506372,41.47023495562694,,,,
24.505367245141525,26.162362632650954,,,,
35.968234469786196,49.3132310296415,,,,
16.839506966166024,32.27070924150799,,,,
24.890854983141992,50.81572538761959,,,,
25.796944024353458,45.279645323125564,,,,
39.57289342424979,33.56989773653674,,,,
32.60944117471958,26.352367851716693,,,,
26.575823298100534,38.76896608169599,,,,
12.642387021618006,25.300660360896394,,,,
11.792021280631397,42.93600486633969,,,,
17.72233809127694,43.953452733479764,,,,
14.136961455783688,49.02464575094536,,,,
19.982728376855203,39.39871422780219,,,,
24.035685583790354,65.96054940238007,,,,
20.465915677782156,34.961296977449834,,,,
12.939345088882671,41.68799515442886,,,,
18.723188039177792,45.526422154529925,,,,
22.12327736648477,33.36397903527009,,,,
17.377708018544396,48.419726038049596,,,,
16.810616367962496,24.397210674620446,,,,
30.933604953287663,25.25952734853739,,,,
20.36024740560569,36.90710878486535,,,,
26.119303431443573,21.37867178843617,,,,
36.61460883650037,53.22922226480111,,,,
32.24059083751257,34.5712336294955,,,,
19.4547379390907,60.85674473870192,,,,
16.46340560320309,38.28774147570978,,,,
23.734022566824112,49.24614143431283,,,,
16.315812071710756,41.048226859062275,,,,
13.741218562253804,47.24009790618537,,,,
27.743296898470913,43.02462781602702,,,,
22.97646551782681,32.20289420806646,,,,
25.632187614016996,72.74268557841802,,,,
25.64337572589897,42.627336594403424,,,,
13.285636278996297,51.08806888947102,,,,
15.215030906367591,48.24420349694975,,,,
11.222774405477036,75.1134407680115,,,,
26.079949276791105,60.44587156598281,,,,
11.592201043572217,50.62031624708334,,,,
10.618747084856984,54.99514363033716,,,,
16.68177194494596,56.363292948994555,,,,
10.738645943689017,70.77448029582811,,,,
26.680030956592056,88.42965020903439,,,,
13.08262825275552,69.22574680632397,,,,
20.127918226501144,57.698570302231815,,,,
12.375066603480116,65.87663597344331,,,,
35.35579139402935,72.19711784726681,,,,
15.096556350295057,72.99390211112944,,,,
30.699641697163056,53.28369828106874,,,,
24.33879110914338,41.23092658455119,,,,
30.817314269005156,50.51069062723913,,,,
26.721334984248966,40.17064244664077,,,,
30.292266759616815,62.35266447072921,,,,
23.000533056822462,34.028536592034904,,,,
18.95502897231735,26.265440115474174,,,,
20.59631610112311,66.17035583934702,,,,
21.70214656439888,55.24715683252536,,,,
21.570284390984288,74.22233608658217,,,,
14.201059238054903,72.46580065374376,,,,
19.179882154851832,58.201860618188334,,,,
13.08669098811933,95.58415486263357,,,,
28.171891068428984,37.081398970579926,,,,
26.59324348339455,104.51263098471685,,,,
20.198186669980828,54.43650163013717,,,,
10.23779584726517,61.969968764933725,,,,
15.007964550374,68.42626726986717,,,,
21.959474870961945,49.37227552053898,,,,
34.34744901304459,76.7918880608417,,,,
34.17523879495538,34.81093776151374,,,,
25.581497722666207,31.01672662807314,,,,
25.67137802281429,39.6814736457416,,,,
23.028547744418177,56.66424271404251,,,,
25.866139552372186,53.23699708907799,,,,
32.37720217293014,20.019067409212987,,,,
17.773400411756278,41.89329097356827,,,,
20.694212221412762,33.537657352865594,,,,
31.002670192398302,48.79435002627894,,,,
41.079312384725995,18.99924724905119,,,,
40.66753302938335,48.23606642790664,,,,
27.300418053979698,33.49255672023188,,,,
17.184173902226334,30.669163506529415,,,,
35.03429765919191,40.157693181505984,,,,
36.37092918943224,40.43596896246074,,,,
26.086651286947106,24.18194314812255,,,,
14.494095939593105,33.174681675784115,,,,
34.429958541492596,60.88779666249842,,,,
23.921928324225796,90.10850998563853,,,,
17.07148738699871,81.15905794630534,,,,
23.437380810684065,29.768698686626138,,,,
16.57756708342273,78.11513008890739,,,,
22.161132414076107,68.1453452522365,,,,
14.429473126125579,52.00612549646133,,,,
20.16321989702558,43.02516627142178,,,,
29.04697609053069,54.09950577895409,,,,
37.1335989594497,54.452663773859314,,,,
18.393249987360868,29.427071721611252,,,,
36.34078406553868,34.880341790742776,,,,
43.094070524996056,28.145269198413335,,,,
41.0900871586139,49.34269620705334,,,,
22.783249553890375,40.843063035462684,,,,
18.692093057198313,46.05598329535887,,,,
42.16220764691563,27.68833247761779,,,,
39.042512576107306,47.88032762009356,,,,
34.060386174662156,35.29118856199436,,,,
36.10829140588151,37.37514141961183,,,,
18.76267356198366,34.32291290568996,,,,
29.207791947680956,22.281463733682685,,,,
19.05968996403609,35.3838259673468,,,,
19.930588312096017,21.33834802093419,,,,
14.008579271806578,24.07107956201874,,,,
28.977533225804446,27.788359609034202,,,,
18.066334454451795,38.6455500872526,,,,
23.039754390426133,27.543247424592195,,,,
12.695840190305674,42.91168600940536,,,,
17.718157101676155,63.08473940097085,,,,
11.291734767488302,31.78313353677472,,,,
17.942116713866827,41.572390456990874,,,,
26.75126622033721,43.01210372983381,,,,
17.224943755147457,48.819731641457935,,,,
33.10483362823971,39.362795157050364,,,,
27.91348600199829,43.416678900002154,,,,
42.246822343389546,16.908947145177255,,,,
27.772626574219135,48.596823983699835,,,,
45.27214362504199,45.73848594973771,,,,
34.25256756543176,31.689913534862832,,,,
22.81387270781089,35.169325962852945,,,,
30.179310843930807,23.45168292967525,,,,
18.882241776777683,34.07758476343006,,,,
29.780436254822078,38.77756065015345,,,,
34.813216815871336,49.59745968254453,,,,
30.705985620280178,44.56523352506831,,,,
12.339977435159108,35.429753600202574,,,,
27.890484298909534,31.844044264406648,,,,
26.761411156248105,55.88716261209711,,,,
15.102569916882041,61.281282544293255,,,,
13.541998943896969,34.617848877986646,,,,
17.296162453228973,36.96955484921959,,,,
22.052904020476053,38.07349387763312,,,,
30.210625292384968,61.929797434731796,,,,
18.94513221680768,25.630515780987007,,,,
26.509877460857194,45.400944441518156,,,,
21.0307456120937,103.5144376458227,,,,
10.180059717214332,112.56760295710265,,,,
10.830249426640128,90.94195670964326,,,,
23.595601827158703,40.449646303000364,,,,
27.965025028578435,49.72259556367081,,,,
19.59898735945469,48.01855574024327,,,,
13.11912194017126,47.78998181675058,,,,
16.10853623991662,32.78910126525503,,,,
29.630150076603126,34.67024830870742,,,,
36.56562889412066,70.42501567528629,,,,
22.65009175681569,34.19363561786017,,,,
28.620402469693367,36.03380253802008,,,,
14.81585637205371,60.43342709889758,,,,
20.087233438474403,89.24720671275364,,,,
22.75226333571744,88.61328884262852,,,,
10.346051208661596,58.99872842321669,,,,
27.368572815884367,90.75805324975192,,,,
21.268138219454585,107.49733657757756,,,,
14.608923693606789,37.26369323205313,,,,
19.532266594863554,71.98432319353994,,,,
20.471375959743565,66.42940112042697,,,,
29.120079564744177,66.1908893874647,,,,
12.91306165471961,82.34688497373386,,,,
32.859225703870756,62.88534229118036,,,,
15.05921973431476,71.78250079966315,,,,
25.653275835662843,45.459489166406826,,,,
36.451422093439376,58.14740530793776,,,,
21.478478062081955,26.59913187537163,,,,
40.308118179462795,26.36476163248095,,,,
15.301005792420703,42.351496239066684,,,,
36.17154121234433,25.932038058336637,,,,
28.54291043020008,25.651336166691877,,,,
16.761047456902226,28.00539534221076,,,,
41.31839189580239,27.565702153603656,,,,
20.264821064239882,36.609151854587154,,,,
27.503445993434124,50.88400934191772,,,,
16.015563773240668,57.20251189561456,,,,
19.853651000011038,35.030394209676885,,,,
26.865189240140843,73.2509087696623,,,,
17.351470204210198,87.29511930289785,,,,
28.654954073417183,58.81000523744856,,,,
20.49090652152881,92.7077378784577,,,,
26.429103084160865,78.79619910637054,,,,
20.68634073749106,90.05828361926869,,,,
12.704867667086475,53.55402465417703,,,,
26.033515195425917,105.11715908099754,,,,
12.61114153015195,42.95546988022032,,,,
13.813132908744574,56.31293590935626,,,,
13.160679107023324,85.1376234510939,,,,
19.398040462976482,119.01534190444812,,,,
14.671861622026302,124.14062767163526,,,,
14.013520720048389,54.50873510125429,,,,
13.480701815564998,86.70468224278034,,,,
28.299665938442047,101.96162466760643,,,,
18.525274544821347,92.45182308122399,,,,
23.1191518020592,83.47047082200233,,,,
33.36365425610804,57.4829913764788,,,,
18.892669847795563,79.9301751989879,,,,
22.12885982177045,38.93607753092094,,,,
22.908984386808736,98.13961414650709,,,,
12.607508624093747,42.128341164825414,,,,
10.41124844765905,60.96924369193507,,,,
13.736647421867659,68.66920941352107,,,,
15.177732566854282,58.18552713433618,,,,
26.19863656790802,63.15444851207248,,,,
25.959005360861195,97.94998260274778,,,,
17.30759053944743,67.5786605762947,,,,
24.496374547693343,69.48954180797514,,,,
17.722562135079055,121.41835574718539,,,,
12.891573161733382,117.88989654472465,,,,
13.89436831208269,56.14461136509797,,,,
13.480495780980492,50.08533410179644,,,,
20.998931662030234,119.28844746989984,,,,
10.581236274142274,95.70165240376649,,,,
10.507484539809482,43.163972016654256,,,,
31.180553723871448,69.37138820318137,,,,
32.59573436806524,55.24174311353005,,,,
26.909727775450207,39.175808237144615,,,,
27.361081901144374,31.481848214217784,,,,
36.805343149129044,62.773203483687105,,,,
14.805958835561599,52.63331332414741,,,,
24.426657086597878,29.019040204575575,,,,
24.000575227694053,81.60747616357041,,,,
16.05589060188565,74.27610388115882,,,,
14.33660113608006,90.52415656012292,,,,
23.6039773290955,70.82244217105386,,,,
21.43266094201792,76.63869570536698,,,,
17.451881500159992,52.41572558266725,,,,
25.49452288393701,114.39157700074952,,,,
21.627954222398536,48.63645582581479,,,,
19.984602472876016,67.0721855625593,,,,
19.785221682054438,40.445671580818214,,,,
18.05383047857375,43.289383327837655,,,,
21.070931635992743,66.60646745382371,,,,
30.998500316906515,73.64008441701311,,,,
25.533302746192756,82.00198676735111,,,,
27.907248086919374,58.28393343332405,,,,
39.74714558430372,36.71642092406048,,,,
27.63509091120525,58.17262231793592,,,,
31.925865065222208,41.44584363774178,,,,
19.050865758548152,22.998892188237495,,,,
38.205491029945634,49.65050297921917,,,,
39.02510524111567,51.00762180395711,,,,
16.432314662491585,58.15638760133723,,,,
33.167829250537054,31.70269290853487,,,,
37.92816479861562,52.603389450854685,,,,
15.300694593220165,47.11604459216884,,,,
28.24055835995591,63.93447510870295,,,,
28.174916803617034,74.92565021523374,,,,
29.96403973816338,35.88724462597065,,,,
14.64042059558975,82.57942029875841,,,,
13.592669842467464,73.97518696125154,,,,
27.90112943814946,103.90835109121541,,,,
22.134732304335074,84.32577380514569,,,,
19.624623790645863,109.46736375843716,,,,
16.642319495813002,118.31551230641455,,,,
25.076892279983504,60.361499779254586,,,,
27.905182100984483,66.84570975159714,,,,
31.11599003404651,45.92602344419486,,,,
27.663601881627617,50.60946003438618,,,,
32.497000476373195,50.9063544507069,,,,
35.0217939882422,62.38374253666824,,,,
14.432126543205262,52.68968761328596,,,,
30.086351988312906,24.078175992023642,,,,
36.42349887928373,35.15855217410676,,,,
14.75456668254368,29.02190317648141,,,,
21.244415313810933,36.55887636459547,,,,
35.72085632424432,29.946519625269218,,,,
33.34263113325487,50.564044213942964,,,,
30.220444837823322,37.82640275150503,,,,
28.475447312728683,21.59757913945908,,,,
35.2437846846872,46.06542361473461,,,,
25.899245882818406,74.45074043337533,,,,
30.364872688142448,32.946198695264954,,,,
18.11053493994423,39.349508574048286,,,,
13.424671451076357,76.09380156091561,,,,
18.07735039501748,31.412681899226705,,,,
13.487011542589814,88.00323848258364,,,,
10.556280993823158,102.87508884020947,,,,
21.43325989378078,78.42428760829368,,,,
17.138107568429497,34.093838575784886,,,,
18.552072502110335,48.400850534357645,,,,
24.33457163902691,51.91558344639572,,,,
22.84347220678708,23.428350549804932,,,,
21.453526824589712,41.86648636900942,,,,
30.305678422916657,57.132530110441024,,,,
34.50673195316804,44.87410675964095,,,,
32.632318491072816,42.21904820551989,,,,
14.975298684726255,29.978272290983515,,,,
25.57059462755379,37.697299441174096,,,,
29.052927170066393,39.01851185814697,,,,
19.010734659448513,17.79026061004836,,,,
19.370852019398672,32.96488755111875,,,,
32.35253586650292,51.40612500363844,,,,
15.854624058022418,59.671439733767656,,,,
26.68697116770145,23.55460529049417,,,,
23.03487074231264,53.34211305962673,,,,
30.0041764544302,26.611266787457698,,,,
30.33336771066625,50.77089841462022,,,,
25.425930634653817,58.4115895295589,,,,
23.838011281274305,52.07577644294982,,,,
12.648413459506544,55.62553769407227,,,,
19.035478289209852,102.89527103824973,,,,
23.505673013603598,81.45544940676936,,,,
17.09982926790478,92.66534927823464,,,,
10.537782195132046,56.815991675791736,,,,
21.50840191379067,59.7499574164096,,,,
19.3664251096049,63.431043214022765,,,,
16.957182133376286,59.19585625637883,,,,
13.120166726432116,83.46629379412502,,,,
12.843849958105377,57.725060715711194,,,,
33.714606863327,35.852890454505214,,,,
16.3661891868522,51.55575403807873,,,,
30.46145130394106,86.39993732408003,,,,
23.984906448539277,62.17658310275729,,,,
17.234679924738057,44.73901723065217,,,,
27.394459593224475,53.817078448405006,,,,
26.052803165899686,41.78523802672589,,,,
18.60388041065911,43.633036150715355,,,,
17.0720362634244,50.53878953083582,,,,
9.673497294249797,66.88615390931977,,,,
10.594677316658425,68.78068884666075,,,,
9.521834530720113,102.61451884100698,,,,
11.36963361857876,41.96894445573573,,,,
11.627132989765709,78.44785267041256,,,,
19.962242703008204,49.77413342232522,,,,
16.278608628953894,60.50262119198436,,,,
14.059305847149004,101.33094322260257,,,,
15.863454271286692,92.13196675676161,,,,
18.443703045627167,61.897726469812746,,,,
22.023380130088533,41.29948399461573,,,,
14.851484967041056,56.098646070106,,,,
22.69720266758804,62.71388994676768,,,,
22.08914130870959,68.80083516238895,,,,
22.32605500527805,51.38894647068588,,,,
28.44021144658927,51.90487017925629,,,,
22.20994511725613,23.59494885920848,,,,
15.534230962691186,62.53664930487293,,,,
14.49100223940277,57.2787915485783,,,,
33.82939338053142,45.56336838813064,,,,
14.57407348570182,52.704943825896294,,,,
14.994522621739828,52.8514712648943,,,,
22.19580160285787,25.99279646895003,,,,
19.264441993214753,26.458710142536418,,,,
17.688343148333615,55.51986514116127,,,,
9.377601110182459,43.34221348006013,,,,
10.864728047889091,32.85543435653098,,,,
15.8993435109482,37.88378579816307,,,,
11.396744085692609,59.78637377123252,,,,
18.401278326809326,50.97230232091552,,,,
12.556407542925955,43.08777627098327,,,,
19.657120599121903,82.12136884707293,,,,
12.526183173161147,45.78397326454959,,,,
20.613777071482986,53.40693236966775,,,,
13.53841697006518,43.95970491575099,,,,
22.405444978440453,63.294668832152354,,,,
26.02159926981274,30.41024370727086,,,,
27.148615189376223,33.24334426285807,,,,
23.818027276846905,31.015738622283973,,,,
33.87374039274756,36.24595105177142,,,,
37.878395074024425,30.26711281798413,,,,
15.64918754881098,44.84400207158476,,,,
20.392129612831663,23.93675797188053,,,,
23.35874814055334,22.1331868476108,,,,
24.953225050987708,26.532185674161017,,,,
19.25077849672052,22.247388182196733,,,,
28.612672427327237,38.8816229234387,,,,
28.919021636978822,27.615087694996415,,,,
26.453698698744056,77.24425336938612,,,,
16.485638137118798,43.679605024932,,,,
24.25376847053082,48.32867871546511,,,,
27.5778437258513,35.451869628364875,,,,
15.41248130224864,44.122533708634975,,,,
22.284239098255366,42.41549955378704,,,,
22.00655922001703,96.18531492597978,,,,
8.95520174067978,83.40606015893586,,,,
15.220241924978666,104.33505999074566,,,,
12.366995065203998,39.756936104585115,,,,
24.747018728197194,76.85816551394898,,,,
23.65124664403579,68.58832507131139,,,,
27.442275337283867,30.390355645876372,,,,
13.693160257856297,45.40315146859949,,,,
