LUFTTEMPERATUR,REL_FEUCHTE,Avg_Lufttemperatur,Std_Lufttemperatur,Avg_Rel_Feuchte,Std_Rel_Feuchte
17.452912198251774,56.67738233185568,,,,
19.959558140889513,60.06343965736345,,,,
16.882441840081185,63.779530596655995,,,,
16.873670060836215,75.33054567909173,,,,
17.178406202154974,79.04611936877012,,,,
16.329118525892518,71.97588114052385,,,,
16.34155810348504,79.8843291113355,,,,
17.39633581434552,62.92950942785225,,,,
22.493229627449182,55.73261670545913,,,,
22.994335072420764,48.25986964425365,,,,
25.70398630259252,41.42916202167605,,,,
24.912087534674164,35.84403867582542,,,,
26.29608876131427,36.32422273585873,,,,
25.691691725037238,34.74093202206989,,,,
31.51157888512735,28.588261714676033,,,,
28.819347628351263,27.99014422022581,,,,
28.54620509771918,27.191518894856387,,,,
30.920850262800904,21.720983122935078,,,,
30.129791572047587,30.153954169700206,,,,
28.05121190673696,28.173418213272292,,,,
28.32618375852946,32.55477679856867,,,,
22.56727800706988,43.751763687434696,,,,
21.01792299857761,48.20036003293307,,,,
22.715100290052128,49.13774992097318,,,,
23.15531992344701,48.98229696062627,,,,
18.243348719181466,53.301513361412304,,,,
18.39841827174166,58.500358620305036,,,,
20.006471527618636,57.6158679660292,,,,
18.689415548503924,55.660610185321495,,,,
19.095723464749746,62.80158624366488,,,,
18.125387136776492,68.55018006393945,,,,
19.772936642734297,54.98647603343889,,,,
23.150740042778565,51.13374264605204,,,,
23.204761155606842,45.354306971279094,,,,
28.45391089599554,39.68163167570795,,,,
26.842530137794878,34.86180863705535,,,,
30.557149136051596,33.252459638647196,,,,
30.985371448338235,31.601991967205194,,,,
29.297353051292614,31.35778850823596,,,,
33.147377643977734,26.038026354032407,,,,
33.09989638801385,28.930976339675087,,,,
31.61719995406518,30.174184847812032,,,,
28.90181606503592,32.46474196315816,,,,
29.529625423925904,29.614836801777514,,,,
25.962276330967196,36.35554479188086,,,,
23.104294611157158,47.060869875722304,,,,
23.284225585226654,45.93293821375506,,,,
21.245378183967386,49.915563057071466,,,,
21.657670384286334,44.92792954531422,,,,
21.03916586174895,54.371523847713036,,,,
21.09545238322267,50.589838613598815,,,,
23.49569161890733,55.77233423371448,,,,
21.948430673289895,58.03651684257108,,,,
20.84672162845501,65.86493600838273,,,,
19.58014657662592,72.7470641781281,,,,
19.292470731702036,77.42603813359798,,,,
23.97146116566229,52.19970349005364,,,,
24.52427882337349,39.661954113292055,,,,
29.711685381256885,39.1138869800322,,,,
28.66376051156156,41.53815559903334,,,,
27.06367938821381,41.40930590376014,,,,
27.23335176662402,46.49770367815645,,,,
26.65748919839403,38.51137728428297,,,,
31.289070947764223,30.514570514887907,,,,
31.918577694900595,35.99198547324584,,,,
28.24611573229195,43.03190566021202,,,,
24.67616369485361,76.38589799810084,,,,
23.01559901683255,80.6225645580075,,,,
21.682052821373397,69.66038338727616,,,,
19.475898149045538,79.3259881371811,,,,
19.935608050425746,75.41099890035458,,,,
21.039658875412655,68.65294382157519,,,,
17.67267895727331,67.0891535066936,,,,
19.27771001166463,82.07091298498489,,,,
19.807736599384263,77.79508517132862,,,,
17.420749456435882,82.06746626767621,,,,
16.02711989143998,74.54660434922019,,,,
16.978214788042166,74.10591260030645,,,,
17.865211063047234,68.51609340582974,,,,
18.928763300250687,73.84128945452348,,,,
21.0282853804964,68.061965547954,,,,
23.240558494655716,51.309804037253706,,,,
23.07119591219294,49.63196674152504,,,,
29.43871901347298,46.83980638095192,,,,
26.15138048273517,36.526640693315116,,,,
32.64822457989262,31.881902640495266,,,,
30.612326694906418,32.98105468795172,,,,
29.64174634050833,27.90200220039855,,,,
32.03700776130219,28.40755954115786,,,,
31.266798192228535,32.874516627450454,,,,
27.312957022241058,32.83518180394518,,,,
29.871178407977872,33.27959568873066,,,,
27.29172773710565,39.505142031361196,,,,
26.297732707366293,44.07534570666519,,,,
22.149314733544852,46.46419822117724,,,,
21.13194211918958,55.134670250014366,,,,
20.30545167175407,58.56174784674375,,,,
21.562322846134883,59.630526654093906,,,,
22.044121559570044,61.384556241341215,,,,
19.994116254506338,61.51396874266604,,,,
19.44311951513097,59.84220469445408,,,,
17.98136229415111,58.67648108729845,,,,
19.636695724683175,59.996142979053126,,,,
20.85398822094616,55.72861615984567,,,,
24.625893098281907,46.82521347717689,,,,
26.120644996801268,45.12801559394524,,,,
28.38096147868732,46.148671091734535,,,,
29.068992485928952,37.308206203710334,,,,
29.49847449024228,32.771793731136256,,,,
26.049258386480005,38.83613606030767,,,,
29.178773874133547,33.71130635542325,,,,
28.515489168446337,29.58381635666272,,,,
26.6013786534033,29.791986132724873,,,,
27.882928471566704,29.19166339713631,,,,
28.259903909005335,35.29223741105971,,,,
29.464234394652724,31.23842672347494,,,,
25.339620461929456,39.48940822284892,,,,
24.099393062592423,44.420498534814655,,,,
23.535292324296226,46.973067439176106,,,,
23.05413459591787,53.44984112035594,,,,
20.398671305921653,64.71831686191148,,,,
21.70328356066576,64.92391835969953,,,,
20.905864740070072,60.485210576323404,,,,
17.254396410076964,70.56651866819105,,,,
16.565554050203833,68.15823205924325,,,,
19.26167555911949,66.73268723112683,,,,
20.001456577618264,65.05567735387173,,,,
18.080565782439734,65.2169476505214,,,,
24.659470217286376,50.70673864846607,,,,
27.464607636895497,44.90041637703197,,,,
28.06822145749355,45.200859549709634,,,,
26.421729931629667,42.813780462175565,,,,
28.75782046112913,35.0782066905385,,,,
31.11482623833227,36.21004846604723,,,,
32.538037815215795,30.118748192225333,,,,
30.07593576034812,33.35707678453578,,,,
32.38306154071265,33.19066413523736,,,,
32.76997063708551,32.57494051975867,,,,
30.816311903352336,29.710685051184022,,,,
28.84399709356299,35.37018166768044,,,,
27.55045690323101,44.90474051808836,,,,
26.03676306129213,45.68558079332819,,,,
25.387201359153863,51.592632450362615,,,,
23.809535897125123,46.83613670931783,,,,
25.445544731191024,44.6922376031535,,,,
23.515845932745123,44.68201483662379,,,,
23.369652792489525,59.37001548118578,,,,
17.813439411640886,69.65948361451582,,,,
17.269210002723053,76.5900832625912,,,,
16.95399422377973,68.62773598244988,,,,
18.04677582122729,69.90397810893666,,,,
16.85282075549601,63.43941498429578,,,,
20.50771638529409,57.64956199820382,,,,
25.406924198941315,43.540122395131625,,,,
26.94481722193058,36.32394739222111,,,,
29.170196786716442,35.74723752805277,,,,
32.54765945566867,31.705454908803553,,,,
30.09691091450451,30.772357087351576,,,,
32.140883837385104,24.53174973255392,,,,
28.857334718053647,23.497504997881308,,,,
30.92942068420713,26.79597137666972,,,,
28.452207691568447,28.15818858693095,,,,
28.277773600993225,26.267873102180516,,,,
28.33443356690777,30.54544979822882,,,,
29.783393025940335,32.65896425641092,,,,
24.61867255962499,40.21122126245225,,,,
23.440618835985717,43.1543391195412,,,,
24.388437439928516,45.39558038548403,,,,
21.073747335400416,46.48340517875695,,,,
20.798008432941764,52.48032503584561,,,,
20.40373590586378,50.3696461505294,,,,
21.40382689258227,53.855568416029186,,,,
20.839705489722313,55.70524186265225,,,,
18.161663767381135,50.895668582645165,,,,
20.93961356672164,56.234056510516176,,,,
20.074458837745723,53.558438734392254,,,,
24.679452028439442,51.11129352552163,,,,
27.99305372193748,42.21357069385713,,,,
27.08776526552947,36.11766244772574,,,,
27.877437841777006,28.40633461373446,,,,
32.19830829411133,26.416613997429167,,,,
30.71670575468373,26.412407809296372,,,,
30.462722630344704,27.017395708963953,,,,
30.253539622802403,32.634022537289084,,,,
22.318106461342378,83.46044711965095,,,,
22.67803859699194,73.1598867071319,,,,
21.008003978092365,92.74424720325636,,,,
21.644893814594894,78.79697075497512,,,,
18.930583542602168,80.3433156056809,,,,
17.841725319565132,82.0735959357358,,,,
18.709227860166717,80.40647173670952,,,,
19.46660404494624,93.87060467252483,,,,
20.25834526511435,101.7577538903471,,,,
18.178008365837663,100.56140520838645,,,,
20.01385760612374,78.41026113344763,,,,
17.435375539376487,89.1564998954696,,,,
18.767394770864676,85.15582154370392,,,,
19.89424748620585,82.25228883934446,,,,
18.825562893149865,88.20211284965987,,,,
17.82988532471693,95.5881513045049,,,,
19.449992395652256,75.99322874840087,,,,
21.79048468492011,62.630180270026514,,,,
20.86655141864856,77.32177803356787,,,,
22.348500561642666,66.34441051628309,,,,
22.19645115469779,60.345199367091254,,,,
22.002756692728003,65.03204170854143,,,,
20.087309613437085,66.12032211344552,,,,
22.217206993848603,54.808758233226925,,,,
24.691010318550457,64.92404454554998,,,,
25.630470755931736,62.88547408156697,,,,
22.476102069203346,53.832335176836644,,,,
21.429806271089888,66.4810028299622,,,,
20.758093033183627,66.52737668104818,,,,
18.044681418486167,87.67540606558605,,,,
18.24684008356185,72.20007112277425,,,,
16.758358383672427,85.25045841036182,,,,
17.327427273593045,74.62292624071311,,,,
19.43790308699357,84.34561708426637,,,,
16.749704424037546,86.27803041619832,,,,
15.998955973459848,85.68282058070318,,,,
17.474272659338656,75.051440487512,,,,
18.186872078972126,87.59441659329732,,,,
16.59566598486609,77.79246389561035,,,,
16.678580223665765,81.63479625653298,,,,
19.84349183935807,79.814352281483,,,,
19.422265194746792,79.8382359790377,,,,
23.214184434141018,66.50752972589923,,,,
21.216417642089056,55.465791407348675,,,,
21.958354461571897,51.649528379926636,,,,
23.46576767005531,47.64438451722934,,,,
26.05311243048978,52.78584807459916,,,,
27.98907649116471,48.39199743285913,,,,
25.01136539780965,47.943484928471435,,,,
27.368136699709588,51.50484879368612,,,,
28.343786874231384,50.28255493491783,,,,
22.863359644285993,53.34369597037565,,,,
24.429224876213915,55.514338533366676,,,,
22.30542461817729,58.36441604083191,,,,
20.320819051502404,63.85562636849948,,,,
22.060450683834855,56.123165718143206,,,,
22.840357525604148,73.05158766769446,,,,
18.472676322207743,77.79995286533887,,,,
19.404938869830293,69.64748393277051,,,,
21.45166074406742,68.12445410900663,,,,
17.22587430383057,74.54562171161729,,,,
17.116254701078624,68.1807646265064,,,,
16.902385099635723,75.80503152437669,,,,
20.95907992109904,65.75879013234972,,,,
21.72669624229581,59.9620962278437,,,,
23.652192081632368,50.94794461659955,,,,
27.130262648844575,49.541946169862115,,,,
23.819003183094843,45.923196344643806,,,,
27.29397223736485,57.03146204485715,,,,
24.520167634972722,47.12760200790084,,,,
29.858708604073485,44.118722467678886,,,,
29.901594511073693,37.06597232179627,,,,
30.720424650259375,42.631528438991445,,,,
26.531423171445283,51.24137421554899,,,,
24.654768168846267,72.33964845507109,,,,
25.23284280199725,71.73802590712404,,,,
23.363654285595935,69.20111209795235,,,,
25.488285968154294,56.03154894023183,,,,
22.026325547436585,58.74631181210622,,,,
22.141734020660625,55.8530027840193,,,,
23.053453417243226,56.55671590810942,,,,
20.887342907209568,67.59636414467522,,,,
20.72927067522435,56.195477857906205,,,,
21.336532839803155,62.78316979431106,,,,
22.83974233745104,63.68115097480777,,,,
21.294710695685538,70.52628794036441,,,,
17.307988530423362,80.1667542416059,,,,
22.253066351088606,63.07858756583923,,,,
21.48193294308135,67.46817374889585,,,,
24.878422284525854,55.05793328084258,,,,
25.814103216673026,50.846074175709745,,,,
31.09684482507318,46.083991113831324,,,,
31.974688950809597,38.16887725834397,,,,
28.797885851190205,36.51541463798024,,,,
29.015741241070895,36.37441966786935,,,,
32.01618240604104,37.16020693285192,,,,
32.03329341529273,36.057110605404596,,,,
31.447251035136055,32.612297410342194,,,,
31.82076207497264,35.34036631993466,,,,
31.865298418824647,41.132413211825714,,,,
29.896693151827495,41.182780325494996,,,,
25.395635923200555,56.882880453579325,,,,
27.053723219455364,52.6815615941144,,,,
27.83423220722211,47.53654406019651,,,,
25.77331900676384,49.51723210307747,,,,
22.87318032261408,52.781066490551304,,,,
22.84106594293639,56.25090335701814,,,,
23.797550423009312,64.46586089908669,,,,
19.92988776848232,62.79634872633577,,,,
23.90240060217932,61.703389821208766,,,,
23.947514537923208,58.264335724603306,,,,
23.393233797191588,48.05114013337331,,,,
24.52457511016536,51.145463991265025,,,,
28.56181476203301,49.03259815253091,,,,
33.97368247368242,37.2447318548646,,,,
29.16265131693135,39.52068742821951,,,,
34.14609132600622,30.20876224622025,,,,
36.73881773618616,27.583072780619197,,,,
31.81743249875902,27.94905568630399,,,,
33.88367087142954,31.168793695017584,,,,
30.851909551903955,35.78612513459618,,,,
31.212134212081853,29.23873833891406,,,,
30.18213133632261,37.499269507627645,,,,
23.235302430778734,57.29883533958723,,,,
24.26004603090511,56.61118469311807,,,,
25.871258615624686,56.41933787553623,,,,
25.626722421624777,54.47129928437703,,,,
23.829798491699844,63.676257876824316,,,,
22.85264752105439,59.178570766729266,,,,
22.905454724789198,49.6969027602326,,,,
23.044812303123095,62.50116441178021,,,,
21.317092824824265,66.57046153495988,,,,
21.337134995483762,58.92782780499809,,,,
19.74408109085687,65.86182570753716,,,,
20.406070363861094,64.40035880069235,,,,
21.660524391994784,64.19221239545831,,,,
23.339167902561893,49.902885823495566,,,,
